id,alt,aperture,camera,color,date,film,focal_length,hash,height,iso,lens,shutter,width
tOmefrvQt7Am,A farm road directing towards a small chapel under a big tree in the distance,11,Praktica LTL 3,#616161,2023-01-06T00:00:00Z,AgfaPhoto APX 100,50,^mF68|M{t7xut7Rj~qRjfQxuj[WB-;ayfQofWBofj[WBofM{WBofM{j[WBM{WBofRjt7RjWBayj[t7t7WBayofWBofofayofofayWBayj[ofayj[,3072,200,"aus Jena DDR T 2,8/50",0.004,2048
dy9jKj6p2NjO,A wilked sunflower in a field,7.1,Praktica LTL 3,#6d6d6d,2023-01-06T00:00:00Z,AgfaPhoto APX 100,50,^qG95CRjxuj[WBj[~qWBt7j[WBj[-;j[RjfQayayM{fQM{fQofj[IUofWBayj[fQRjayt7fQj[j[ofj[t7ayWBayofayoffQayayofj[WBfQayay,3072,200,"aus Jena DDR T 2,8/50",0.002,2048
KyIF6SKmygeI,A black cat cowering on concrete stairs,3.5,Praktica LTL 3,#727272,2023-01-06T00:00:00Z,AgfaPhoto APX 100,50,r7EfTi%Mxu%MM{t7IURjM{_3D%WBWBfQayRjWBof~qRj00D%WBt7t7oft7M{j[xuj[Rjxuofj[RjWBWBt7t7t7fQofj[RjxuRjt7t7t7M{t7Rjay,2048,200,"aus Jena DDR T 2,8/50",0.004,3072
ydz2gA4m3qch,A small glass jar sticked to a branch upside-down,4,Praktica LTL 3,#676767,2023-01-05T00:00:00Z,AgfaPhoto APX 100,35,^tF$Y7RjM{ofWBof~qWBM{j[WBj[%MofayWBWBWBM{t7ofWBfQWBM{ofayayofayWBWBWBj[ofofofWBWBofj[ofj[ayayfQj[j[WBj[j[ayj[ay,3072,200,Carenar 35mm 1:2.8,0.008,2048
h8W2EYM87glv,A decorated ladder leaned against the wall between two wooden window blinds,5.6,Praktica LTL 3,#8c8c8c,2023-01-01T00:00:00Z,AgfaPhoto APX 100,35,rFHetWIU00xu4nWB~qj[%M?bt7Rjj[xuofRjWBof-;j[ayayWBofD%WBRjt7t7RjWBRjt7t7WBofayRjWBofofWBoft7j[IUj[WBj[RjRjayfQof,2048,200,Carenar 35mm 1:2.8,0.008,3072
vpcbrn3hzmbj,An old house surrounded by some trees,5.6,Praktica LTL 3,#686868,2023-01-01T00:00:00Z,AgfaPhoto APX 100,35,rMFr;X~q9FayM{WBRjRjM{-;_3%MIUWBayWBj[j[?bt7IUM{j[WBayt7of~qWB4nIUWBj[j[ayWBD%IURjt7t7j[t7j[j[t7M{M{xu%MofWBj[of,2048,200,Carenar 35mm 1:2.8,0.008,3072
bgWTyRnHuldr,A tree overlooking a narrow road against the light,11,Praktica LTL 3,#575757,2023-01-01T00:00:00Z,AgfaPhoto APX 100,35,^GC%8J00M{Rj-;xu-;D%-;ofWBWB9Fofj[xuWBRj-;fQIUWBWBxu-;M{WBt7M{t7IUxuRjxuWBRjD%xuofj[RjWB?bM{M{j[xuWB%MM{WBWBt7WB,3072,200,Carenar 35mm 1:2.8,0.004,2048
7ge7xuOEgELV,Close-up of an amaryllis flower,2.8,Praktica LTL 3,#6a6a6a,2022-12-31T00:00:00Z,AgfaPhoto APX 100,50,^MEo[ID%_3t7M{t7~qM{RjofM{j[D%WB9FRjWBRjxuxuayRjt7Rj-;t7ofofj[WBayRjWBoft7oft7j[ofj[t7ayt7ofofofWBWBofRjofofWBof,3072,200,"aus Jena DDR T 2,8/50",0.016666666666666666,2048
H8zOfhQdiwOW,A black cat curled up sleeping on the couch,2.8,Praktica LTL 3,#303030,2022-12-29T00:00:00Z,AgfaPhoto APX 100,50,^15#hS00_3IUxuRjj[xuRjj[j[fQ-;Rjt7WBRjofofayWBayofayt7ofRjofj[ayxuRjWBofayWBofj[j[ofayj[t7ayayj[fQoft7ofWBfQofay,3072,200,"aus Jena DDR T 2,8/50",0.03333333333333333,2048
fvgKPtesN2DG,A black cat lurking from under a christmas tree,2.8,Praktica LTL 3,#3c3c3c,2022-12-29T00:00:00Z,AgfaPhoto APX 100,50,rE9tJv?bM{RjD%Rj%MofRj009FWB-;xuRjWBj[ay_3-;WBM{fQayj[ofRjD%Rjt7WBj[WBWBt7ofofj[fQWBofxuWBM{t7ayoft7WBM{ofayRjt7,2048,200,"aus Jena DDR T 2,8/50",0.016666666666666666,3072
VQLC4lyRRjmP,"A black cat sitting on a folded blanket, facing towards the camera",11,Praktica LTL 3,#414141,2022-12-28T00:00:00Z,AgfaPhoto APX 100,50,^897eL00%Mj[IU-;%MIUWBayt7ayxu-;D%WB%MD%?bM{oft7M{t7?bD%t7j[M{-;Rj%MM{RjxuM{9F%MRjoft7M{t7RjWBofM{xufQRjxuWBWBt7,3072,200,"aus Jena DDR T 2,8/50",0.016666666666666666,2048
lvJ00ckWPLD9,A christmas tree illuminated from the left,3.5,Praktica LTL 3,#565656,2022-12-27T00:00:00Z,AgfaPhoto APX 100,50,^NCGS+~q?bxut7t7t7fQWBayayt74nIUIUWBWBj[WBayofj[ofWBayRjayWBofayfQofj[j[ayj[ayofj[ofj[ayofayayj[fQj[t7ayayayWBj[,3072,200,"aus Jena DDR T 2,8/50",0.016666666666666666,2048
TKY45xtVSKmX,A pair of shoes partly covered in snow on concrete in front of a layer of snow,8,Praktica LTL 3,#828282,2022-12-17T00:00:00Z,AgfaPhoto APX 100,50,W;IY5?j[ofj[WBof~qfQayfQayfQxuj[ayayofayM{WBayayayj[,2048,100,"aus Jena DDR T 2,8/50",0.004,3072
XoZup8BkrAX7,View of a hedge slightly covered in snow directly towards the sunlight,11,Praktica LTL 3,#838383,2022-12-13T00:00:00Z,AgfaPhoto APX 100,135,mrI5Y-xut7t7~qWBWBay%MayfQWBofj[ofj[xuayWBay%Mofayof,3072,100,Sun Auto Zoom 85-210mm F:3.8,0.004,2048
otVoxpQW2Xeg,Top-down view of a pair of shoes besides some tracks in the snow,5.6,Praktica LTL 3,#848484,2022-12-12T00:00:00Z,AgfaPhoto APX 100,35,WxI5Y-%MM{ofWBof~qofM{ayWBayt7WBRjayofayWBj[ofj[ayj[,2048,100,Carenar 35mm 1:2.8,0.125,3072
BCfvLyVmRtFB,Some balconies of emergency exits on top of each other,4,Praktica LTL 3,#8c8c8c,2022-12-07T00:00:00Z,AgfaPhoto APX 100,50,mmI=Mqt7%Mof~qj[WBj[ayWBRjayM{WBj[ayIUWBofj[IUWBofj[,3072,100,"aus Jena DDR T 2,8/50",0.004,2048
MbZIwwnZReXI,A close-up of a black cat sitting in a tree,4,Praktica LTL 3,#555555,2022-12-04T00:00:00Z,AgfaPhoto APX 100,50,mmFFss-;xuRj~qxut7M{t7ofayM{D%RjWBayIURjoft7WBoft7t7,3072,100,"aus Jena DDR T 2,8/50",0.008,2048
SqT1d0fgLTry,A close-up of a wilked sunflower in a field,4,Praktica LTL 3,#666666,2022-12-04T00:00:00Z,AgfaPhoto APX 100,50,msF$Y7ayofof~qRjj[ay%Mayofj[M{j[ofj[D%j[j[ayM{j[ayfQ,3072,100,"aus Jena DDR T 2,8/50",0.004,2048
ee33Lk8KgRek,View from the top on a clay pot containing ice,4,Praktica LTL 3,#434343,2022-12-04T00:00:00Z,AgfaPhoto APX 100,50,WDAJ~Aj[00%MWBM{t7ofayWBj[j[9Fof%MRjxuofRjofxuWBRjt7,2048,100,"aus Jena DDR T 2,8/50",0.016666666666666666,3072
gwcJOabUonTy,Wilked hortensias with a black cat in the background,4,Praktica LTL 3,#535353,2022-11-30T00:00:00Z,AgfaPhoto APX 100,50,mKCsjj-;-;xu~qRjxuof_3xu%Moft7fQofWBayWBj[WBWBRjRjWB,3072,100,"aus Jena DDR T 2,8/50",0.016666666666666666,2048
OgkCpzLcs5m6,A black cat cowering on the porch,4,Praktica LTL 3,#575757,2022-11-30T00:00:00Z,AgfaPhoto APX 100,50,WTE3C*_3~q%Mxuay%M-;%M-;t7of-;WBt7ayj[t7WBM{ofM{ayof,2048,100,"aus Jena DDR T 2,8/50",0.016666666666666666,3072
EPP1mYJPV6LL,A rose in front of a wall,2.8,Praktica LTL 3,#636363,2022-11-30T00:00:00Z,AgfaPhoto APX 100,50,WSDS:txuD%WBRjRj~qxuM{ayWBWBxuofayayayt7ofayj[offQj[,2048,100,"aus Jena DDR T 2,8/50",0.016666666666666666,3072
5qM0TIfVcpwA,A hanging flower pot with trees in the distance,2.8,Praktica LTL 3,#7a7a7a,2022-11-30T00:00:00Z,AgfaPhoto APX 100,50,m#H.QbofWBj[~qayRjj[%Mayofj[j[ayt7ayRjfQWBWBj[ofWBWB,3072,100,"aus Jena DDR T 2,8/50",0.008,2048
